Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
North Macedonia,0.2938391821302369,0.12022262999473507,0.5044984241573787,-968.0020946168706,-296.96971524452937,-2235.9583350640523
Norway,0.22052203295527695,0.10469470257141757,0.44399329643252006,-263.34602085196207,-102.05460517156172,-706.8865158113829
Oman,0.24210472197953337,0.10292889410287348,0.4619199232630552,-1577.4510658840777,-544.2944881576245,-4281.805376140496
Pakistan,0.1482343846545513,0.05287799439026225,0.29002771782609305,-157867.8275474077,-48714.45005581078,-415710.3746348377
Palau,0.34066139349457114,0.1626198424227437,0.5174307043814875,-13.50212194246786,-3.916151022686237,-26.706050382096976
Panama,0.18702272720717877,0,0.41690027133938545,-704.5246652217784,0,-2485.842898935507
Papua New Guinea,0.29175292871974845,0.12643766038421003,0.4818664675539498,-10689.625031526408,-3655.7044439991532,-24187.366926332164
Paraguay,0.22182803836132847,0.015290356243954664,0.3506524229228671,-3375.4222829137616,-131.9937917941366,-7114.248302226155
Peru,0.11312549839800456,0,0.3674372721522733,-4587.8792005171945,0,-19381.684216499358
Philippines,0.24580755412885863,0.06386863144436764,0.375970521195361,-80385.81913775335,-18609.9470824266,-144546.74952032292
Poland,0.23399625290424464,0.10851569371007629,0.49770447480066865,-10916.606850615251,-4151.026480841501,-32030.867301027196
Portugal,0.22054587160278083,0.09316258189383315,0.44399329643252,-644.1664183715894,-223.4044249834458,-1801.3363208176565
Puerto Rico,0.21763754185781803,0.09621997353492076,0.4779934092024765,-965.8443010435205,-390.07870905045723,-2997.1230135206006
Qatar,0.3586626425931371,0.13708529646624823,0.5416039426518802,-1196.8346527323868,-331.5219638631811,-2457.0942977684576
Romania,0.19522477858542736,0.08171388321554712,0.42137902561153,-4316.442514122371,-1267.6739948146737,-13210.415563522283
Russia,0.3071437487122456,0.11843997318497375,0.5148272169401922,-61782.0111525772,-19709.633156084474,-145550.51296282548
Rwanda,0,0,0.22819732351331096,0,0,-5274.035924507975
Samoa,0.33789656060336015,0.14362323444093375,0.5162447295586695,-179.43711255148256,-56.0738658995206,-335.79662423059506
San Marino,0.21839181247126288,0.10106043594051972,0.4445180921083809,-1.9156514832799445,-0.5867034309485296,-5.145605865292974
Saudi Arabia,0.31270877427656085,0.14102620864349955,0.4971334005039115,-26238.387585144053,-8942.043667304548,-62715.668554023476
Senegal,0.2955342468285438,0.09938019218267025,0.4633393695886932,-24582.474386153634,-6456.936218511705,-46714.35090173194
Serbia,0.2408565189936263,0.08990449662264084,0.46125483110546756,-2498.5299434813796,-748.7893867369031,-6884.497082333388
Seychelles,0.28077437967577445,0.1108559675706733,0.4995093860106192,-64.51174206129399,-20.74074759450452,-150.3051522777073
Sierra Leone,0,0,0.22798188223701613,0,0,-9137.088974533992
Singapore,0.2698776232014707,0.1055927893843962,0.49571091361086256,-1140.2011169112984,-241.17040832371083,-3863.963097188215
Slovakia,0.2642899830100873,0.10565349453625214,0.5074234040630229,-1722.298118096502,-519.4489857691542,-4719.105011009888
Slovenia,0.30748021607783105,0.12036977848475396,0.5239478178506191,-540.0666076158726,-159.5360129136314,-1274.3836151482235
Solomon Islands,0.27499275798445616,0.02759485049177782,0.45492227626965753,-666.8114165786761,-40.88888479900781,-1478.5938810593866
Somalia,0.021420885558052494,0,0.3891364047040876,-1485.89553211967,0,-35014.388666874765
South Africa,0.32796671050437315,0.15368992575806217,0.4886610007665245,-58097.83335817608,-21830.741505934573,-108919.4576265886
South Korea,0.22216083264796255,0,0.43434289719451635,-3895.9025732000855,0,-10128.3010554585
South Sudan,0.2185963498018147,0,0.4808708019136532,-5096.511069496136,0,-15787.65178610818
Spain,0.20723535891382672,0.10110029879628364,0.4407830587372434,-2290.4593922142135,-719.491444623866,-6565.179425150536
Sri Lanka,0.21418138732913766,0.06448958819178507,0.39570333258847057,-12238.754560463793,-2775.0634979683055,-30462.05346126235
St. Kitts & Nevis,0.32553913770134446,0.1283240978027878,0.5293461600974156,-50.685784268752506,-14.718133296261499,-111.0337549065059
St. Lucia,0.3584270705788284,0.21566026995415813,0.5432074186392634,-194.32823673406358,-93.73294763019167,-356.6248472258585
St. Vincent & Grenadines,0.35292124613066067,0.1690078792774782,0.5453678260551947,-114.600232412011,-34.56862639000483,-230.41651854421997
Sudan,0.26050513797977926,0.11480670314325629,0.45247725218631507,-37537.492728635756,-12212.893597947967,-86813.07473504623
Suriname,0.35761344758121905,0.17389997690531556,0.5396440234108578,-645.413965419437,-240.4075716302832,-1267.4274284527476
Sweden,0.22147931659902248,0.10357438564283948,0.43334794743327076,-500.4453562331257,-142.6601370471011,-1445.4945170512783
Switzerland,0.22254629610537963,0.10139538972401546,0.4445180921083809,-901.1797597127613,-191.6853647210834,-3429.68709400662
Syria,0.19133025461146963,0.08237201559282496,0.37748097041035755,-7436.52550783345,-2640.907540067087,-19703.118046092677
São Tomé & Príncipe,0.35608240860922846,0.14342146497269762,0.5361925922319264,-252.8321426977861,-76.72418226039488,-524.9237720306211
Tajikistan,0.24458736219169497,0.11186173065320973,0.4764040326762507,-7652.765348764218,-3115.6946252779712,-19745.38156966753
Tanzania,0.10629275651304174,0.02454383458107244,0.3562296784071098,-24046.547754216852,-4209.904172555913,-101678.32280666629
Thailand,0.3532870369800165,0.18322767989415378,0.5328225785099608,-50829.170785451664,-16957.415577803757,-93285.62455690224
Timor-Leste,0.03082550340857819,0,0.36283287192197616,-76.78798966895579,0,-1212.534681505912
Togo,0.12025749936923154,0.023637570898035004,0.35411008298130076,-4856.025511946515,-764.9652122648725,-19800.014806220595
Tonga,0.3080369178333539,0.13047723244072845,0.5135341352190222,-78.07441670766593,-27.96373163967862,-169.7885666923433
Trinidad & Tobago,0.2782909429076404,0.11675862151971549,0.4856579691574997,-941.1630613252235,-284.7670920853196,-2183.0040522472887
Tunisia,0.31482740606439247,0.1305047114621899,0.5036358807770419,-8139.7380373477945,-2487.9758750604637,-18531.5728603001
Turkey,0.35341451074440355,0.16099049351942943,0.5303775090737203,-62370.005315739065,-19369.297742041304,-126231.78679219194
Turkmenistan,0.3820026946227756,0.2312162900225472,0.5704782011036165,-5622.278231847238,-2794.9683415722648,-10345.064034306539
Tuvalu,0.3210240687382701,0.1478358038138659,0.5191871502026447,-11.089304222721815,-3.9089166868533223,-23.731393151539095
Uganda,0.047311438010731094,0,0.29128501137482277,-4472.352013804171,0,-28946.391609763818
