Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Sweden,0.22720977837883644,0.10757407626833017,0.41643801444146744,-510.9511198465432,-174.33694831833606,-1342.7792777186407
Switzerland,0.22805458585240473,0.10858529797726586,0.41236511401135867,-922.0890440871663,-191.01561270444984,-2786.2045707746042
Syria,0.1998673578162249,0.08390219792351594,0.35095716940658306,-7560.728606737694,-2681.5756883887457,-16698.470724348823
São Tomé & Príncipe,0.34884528952913235,0.15253725005269952,0.5243936991873949,-253.07424955144583,-84.44541306145165,-495.6001592311887
Tajikistan,0.2515463504064835,0.12351407985923667,0.4594235130990727,-7759.39437057446,-3459.005624209583,-18462.465999810498
Tanzania,0.10160935014249237,0.027740042884269803,0.3282013222994451,-22825.986045848942,-5003.516831675636,-90774.19061338229
Thailand,0.3514140422979586,0.1778888846920413,0.5306120316643564,-50547.148008478725,-17229.408627047243,-99903.64439496743
Timor-Leste,0.028937156797705994,0,0.35661462249861675,-70.44843598977036,0,-983.3876804762158
Togo,0.12539497920710807,0.028075271340143416,0.3440020541808874,-4935.8141193711635,-915.1480301254554,-17494.289349499257
Tonga,0.3065157911083063,0.13396873438452164,0.48819307448633914,-74.13043978473394,-23.373973048384233,-161.78629576208675
Trinidad & Tobago,0.2745646025543569,0.12085283507939638,0.4800135411642556,-863.5222422187221,-311.99636052432413,-2149.4393087200942
Tunisia,0.29504599174069124,0.14615490103644294,0.4564177798666856,-7887.520922979376,-3147.208106666673,-14984.462364643012
Turkey,0.36377808163499004,0.15922999459348483,0.5359871992422506,-66761.54458406621,-20560.64872266959,-132272.4866277031
Turkmenistan,0.3822498737698573,0.25062531116755077,0.5466766272575514,-5585.17887809162,-2667.897653456099,-10106.007866185555
Tuvalu,0.332737684144079,0.15766072025106406,0.5222793016081911,-11.844242414918474,-3.824751645346687,-22.596964069982786
Uganda,0.04987251452976332,0,0.2817259524556761,-4480.879325904127,0,-29025.754592192086
Ukraine,0.24143026578547272,0.1044187273473888,0.46703739485284224,-17212.38400138631,-5920.860752321125,-45054.75377563441
United Arab Emirates,0.3605482946015082,0.17331008636686285,0.5274297653018282,-5754.234416480418,-1771.7390331410916,-12246.202178863243
United Kingdom,0.23009131851492987,0.09926380587945101,0.42359651769743367,-4441.190971873075,-1641.2882470192674,-10671.822652727174
United States,0.23030016358570687,0.10650007843150751,0.42681959273212716,-40452.7733168382,-16716.921040900026,-107095.12066479976
Uruguay,0.16279792987995745,0,0.3504915485329857,-311.360333958865,0,-1052.0033828034495
Uzbekistan,0.33649026851783714,0.15976654736247586,0.5057207470435261,-64328.10473443944,-21995.82776477188,-117228.43614864686
Vanuatu,0.2981290145871037,0.12306955310833953,0.4914624375388876,-308.1727086157979,-97.64468155534888,-690.3488761459555
Venezuela,0.3140515729743066,0,0.5102273500273669,-9176.90018695208,0,-21376.717236611534
Vietnam,0.22884688606020015,0.06589232214958812,0.3358795739602519,-54734.4647196975,-9189.457253204142,-105187.17695856192
Yemen,0.2946527333476,0.1511344137935277,0.45009394549812315,-78916.10274358229,-33274.26375077351,-154974.03142209986
Zambia,0.1370690665964296,0.0285073657789837,0.36377729811283493,-8865.171447618817,-1330.2930798592295,-29168.494951665292
Zimbabwe,0.11385903331643188,0,0.3471350857903109,-5083.794891881809,0,-19197.25679295157
