Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Japan,0.23167077132356595,0.07647246849354422,0.4332591993468213,-11480.6478131891,-2639.4714714124634,-29544.235662054063
Jordan,0.23512128524844084,0.09471760614565311,0.435549885987326,-7974.817750964352,-2923.2628082797332,-18352.488193844747
Kazakhstan,0.25889494265517227,0.10600974837490035,0.49070098381065064,-14575.52565248755,-4573.266680387093,-37839.28888209111
Kenya,0,0,0.26372827870227233,0,0,-32177.425866914535
Kiribati,0.31494162581901375,0.024303203039582,0.5235635079398872,-151.26257051606248,-8.243532026040622,-304.0411231411242
Kuwait,0.23227604447197808,0.0925362287045111,0.46096868010055453,-2440.7920849428283,-768.893745733865,-6452.347067649118
Kyrgyzstan,0.2338499362586306,0,0.42918841188594176,-4480.692853891407,0,-9619.679385192117
Laos,0,0,0.05742381573044939,0,0,-1401.99858052991
Latvia,0.23674479628493877,0.09542821616776784,0.43519772183373606,-518.2481967142395,-181.46133151396168,-1222.8264046343756
Lebanon,0.22979746327609807,0.0888600134657462,0.4350028496420648,-2657.753733390097,-947.0985548765127,-6003.25049891107
Lesotho,0,0,0.3664317821938199,0,0,-2408.5576547292258
Liberia,0.1689014595524514,0,0.3903349055627172,-8786.260029387624,0,-28211.411242599857
Libya,0.26760495749273383,0.11147789800145591,0.4746576238333908,-4804.3737227610845,-1601.018214453536,-11609.269644555461
Lithuania,0.2343064591106757,0.09604446139085834,0.43395220988818106,-775.7852918867745,-274.14998491539336,-1839.7962939133884
Luxembourg,0.23503622961272552,0.0966582642920082,0.433957285375285,-35.48647847827589,-9.447779605701477,-90.0823772359326
Madagascar,0,0,0,0,0,0
Malawi,0,0,0,0,0,0
Malaysia,0.29752662949137876,0.10888103497623537,0.5136929751185094,-32916.79894272395,-6675.606084113527,-79165.44169686598
Maldives,0.37143252025807627,0.23322015574930474,0.5503948578151355,-888.0677755100673,-457.68670324047224,-1572.7172092254782
Mali,0,0,0.16135329470487977,0,0,-21335.815869352715
Malta,0.22906084384136818,0.0938745880949931,0.4356876310860161,-27.22406253687232,-7.245188124299528,-71.69930575438008
Marshall Islands,0.3256548638966872,0.12349935683923047,0.5150562015844555,-62.458528559554466,-18.19029378663474,-127.73623935612828
Mauritania,0.12408991042236356,0,0.29891165532590475,-1930.7843726811752,0,-5431.020548381652
Mauritius,0.293819918803794,0.11436780572283155,0.510899434172714,-837.0868080862854,-253.52879768517872,-1910.4602427313976
Mexico,0,0,0.21038342050501363,0,0,-22918.367130784995
Micronesia (Federated States of),0.3218059861122943,0.11557001970561202,0.5065848487402423,-103.1409710242143,-23.313241524110133,-213.09732911382574
Moldova,0.22588246381340316,0,0.4342829951479793,-1312.558454491857,0,-3096.8024009088326
Monaco,0.260129536958823,0.10345267383594159,0.4928033284325379,-1.4256606695906249,-0.36503731160025527,-3.941782839600096
Mongolia,0.2880715988015473,0.1229852316675358,0.4882619628602631,-3349.565563547211,-1114.4870916172924,-7532.249708714042
Montenegro,0.2574520195205301,0.09988993398373724,0.48708463040612754,-196.00920010449337,-59.374489293077204,-512.6003175621832
Morocco,0.24767744797061006,0.10301808082888678,0.46383904023024747,-23308.895801673294,-7735.112056952593,-51217.42002493268
Mozambique,0.03974845504419547,0,0.2969560208702834,-12188.8885555671,0,-104691.98281273292
Myanmar (Burma),0,0,0.3026030486754165,0,0,-81187.66485883584
Namibia,0.038142324292999165,0,0.45403868232304423,-174.9514543791306,0,-2385.8251982957063
Nauru,0.24522848771669953,0.09534153034774355,0.4675964364690712,-7.558823241116983,-2.5890935025147983,-20.029542209819553
Nepal,0,0,0.1482204803436018,0,0,-19614.076918797862
