Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Kyrgyzstan,0.25089166174706856,0.10194320822152904,0.4510877402019991,-4919.871925697738,-1723.6029953051432,-11069.087540490185
Laos,0.08592279246005162,0,0.18882725354642962,-1893.8331418898397,0,-4995.514225516601
Latvia,0.16279582887370264,0.053438660476730536,0.3355469492568229,-366.350839859757,-96.1572260350261,-1067.8732620310218
Lebanon,0.04663667896678682,0,0.17282213774627342,-565.5329588947307,0,-2205.6186164170354
Lesotho,0.13583528886445156,0,0.3482373605653708,-793.8240591720582,0,-2656.434466643649
Liberia,0.22748503121479277,0.02268680104522748,0.40995766656398785,-11513.03400783298,-919.1351239450079,-27051.230566958817
Libya,0.12184716310040081,0.024605978162420408,0.2586597002896744,-2280.5822394782053,-311.51331706916034,-5379.017576868027
Lithuania,0.1804729295890805,0.06574535765067464,0.3562944223613894,-613.6179387549125,-184.18870307878856,-1627.0213660131253
Luxembourg,0.18087060717625392,0.06247499190175882,0.36064301756125555,-28.59196036568393,-5.695231881851077,-79.82591463548042
Madagascar,0.006729052690720183,0,0.1625264936917555,-593.0684942031003,0,-16598.021436569725
Malawi,0.03819908856360375,0,0.1682895276811351,-2721.6149005171137,0,-15209.860132979393
Malaysia,0.2676971808308633,0.13971668873935625,0.4534186236219701,-26903.836890045655,-10221.990638211952,-67019.57565567807
Maldives,0.28224409843892206,0.13400604836222157,0.4737363144766655,-688.548952704612,-322.7950707003213,-1382.5068626376233
Mali,0.16189941021653498,0,0.3393640710879083,-20671.220195164806,0,-53061.96895143327
Malta,0.15902513880811964,0.053151931978277035,0.3248499292761391,-19.06659956409883,-4.818296678379595,-55.584196376584565
Marshall Islands,0.24838560671337634,0.12407502456936821,0.4391679662454397,-48.0945218642136,-17.402094066254325,-99.03863501888684
Mauritania,0.1414352405052516,0.05216139669474612,0.2839098333487402,-2144.5852270139776,-716.0277765631063,-5822.225786429773
Mauritius,0.2313604430709181,0.11149587618536456,0.4059413757730345,-709.9019599496719,-252.03000001366112,-1549.7910789187763
Mexico,0.007399300932794273,0,0.25301545056023195,-675.5609154015474,0,-25461.99095815321
Micronesia (Federated States of),0.26580494221838813,0.08448706208655696,0.44319889168744153,-85.58264651798982,-21.907516604570358,-177.8115103327049
Moldova,0.2469096442269452,0.008901754602232553,0.4264266777487366,-1350.3574650956425,-37.983800033217655,-3242.932306420654
Monaco,0.20398587793164505,0.07753652186085651,0.3903155818855182,-1.0948401973460746,-0.28955532824424907,-3.0292587681354726
Mongolia,0.29198620275254666,0.14453268397761151,0.46067337543534215,-3241.445628294866,-1356.4977295106742,-6809.313224951404
Montenegro,0.1385643773677484,0.023588772817343107,0.3193220602006144,-108.57533815807193,-13.903179296980962,-306.6935427582968
Morocco,0.20207577935647428,0.07963780684580823,0.373540877077244,-19048.80936257454,-5521.434201230742,-44143.78533563124
Mozambique,0.1895441596295645,0.010940242409180958,0.3435813587005753,-55607.041402188726,-2910.2896511554395,-123428.48978693086
Myanmar (Burma),0.18729324020514787,0,0.44481769323232245,-39403.92369471546,0,-110079.75249184028
Namibia,0.1553153310288096,0,0.33687469864493563,-660.6978710578078,0,-1786.7836793273414
Nauru,0.23935971988077692,0.09360131702331408,0.4517293665286536,-7.743080295932007,-2.3636594667937674,-18.840348618229967
Nepal,0.09546608048352964,0,0.22700775650347157,-10068.05572276339,0,-29663.79675190186
Netherlands,0.15353850749811468,0.05827987534448009,0.3299859745930742,-580.1691167550689,-178.53602067094286,-1995.2450428028599
New Zealand,0.19592664233170798,0.07043381142174786,0.3720323931201005,-382.8941402920883,-122.88929586630343,-922.7896421999516
Nicaragua,0.153364749159894,0,0.417129179817875,-1283.886967495646,0,-4428.29765972978
Niger,0.015450884575610757,0,0.3690574843075016,-1284.7486896746777,0,-37654.453268983525
Nigeria,0.15137384451942354,0.01487202618393413,0.26297507632212114,-167409.7879533079,-10133.70367248997,-337673.1691800523
North Macedonia,0.17305341987572503,0.0308643515420851,0.32855409606031843,-614.0362615753293,-78.11171161194639,-1424.845337955952
Norway,0.15225055553253714,0.05562037823154243,0.32086398776292013,-191.2927960979472,-57.284911036871826,-575.5220773284063
Oman,0.054000995102675746,0,0.17713408581325266,-361.19060992837376,0,-1626.016523798614
Pakistan,0.05156165474310066,0.004637794617293097,0.13349932999495295,-59342.066658956814,-4382.219605700971,-166912.50805376272
Palau,0.24926163387799188,0.11780515619277089,0.4303198842718596,-9.66719203400634,-4.035379438360629,-21.49223907807334
Panama,0.10187962335353928,0,0.24916762564423775,-352.99403216673613,0,-1526.4801420517997
Papua New Guinea,0.2280059367187036,0.10095288767878641,0.4141873893920661,-8612.565691761043,-3368.965519598466,-21606.007000588055
Paraguay,0.11061838354503034,0.021004671625900282,0.21068519505347033,-1870.0532631325368,-266.0878037061739,-4064.6609477596157
Peru,0.10451634184841521,0,0.23747592195458642,-4402.880129417685,0,-12607.806919917777
Philippines,0.12723942536964838,0.05043011051035525,0.23286054443091353,-41933.217933974156,-12682.635547469652,-93064.24698222538
Poland,0.17012152245964085,0.058290925510705374,0.33782880632343404,-7717.353579713286,-2118.0442082345203,-22822.240258168105
Portugal,0.16800082581710266,0,0.34081607072306697,-509.4707993949801,0,-1345.2125175181511
Puerto Rico,0.18477707575577013,0.06009554656495186,0.3606137003162036,-820.0883749876987,-237.0482083462736,-2239.7614156936993
Qatar,0.2669958917995334,0.12538707633983984,0.4347016119504042,-906.609443043603,-318.3992695403403,-1932.6707015692548
Romania,0.14318715872528845,0.05007019474577533,0.3273263385675756,-3431.133242707687,-956.9839944287542,-9747.834438868264
Russia,0.1656817747741014,0.019751974677579758,0.33136477351074956,-35492.093469452826,-3056.164274512505,-84974.27933531904
Rwanda,0,0,0.2166760853072201,0,0,-4840.801772346586
Samoa,0.26934487996762313,0.11083004934457376,0.46340325871350524,-144.19736891967648,-49.865338245020105,-341.23479055292347
San Marino,0.1601204142802325,0.051662595178196366,0.32712006539615035,-1.2602570347468505,-0.3167781893640162,-3.723963269642262
Saudi Arabia,0.1711004516042125,0.06260521248496032,0.34180663323018334,-15073.710808811902,-4038.185266411183,-35102.4125837899
Senegal,0.18333426656221719,0.059985288623046806,0.32293794752143246,-15196.969907086946,-4481.012046577212,-32192.62123470508
Serbia,0.15810417892428036,0.045519511713455633,0.3188470220246113,-1850.8707243692043,-367.1534660170457,-4267.8431930927345
Seychelles,0.2387614232556184,0.09884478017663327,0.43058442985988976,-54.12989835033112,-17.62698485780224,-127.22435264209501
Sierra Leone,0,0,0.2263300545368742,0,0,-9095.524749552493
Singapore,0.23249138729986218,0.085920877257383,0.4000676865715946,-1099.7511301105617,-182.45896559736667,-2970.7485944764485
Slovakia,0.18983617570210098,0.07034474668590128,0.3647801082224175,-1219.2839107638079,-322.8777859680943,-3450.6280380951293
Slovenia,0.22420741086795554,0.08498508602827196,0.4152695597647711,-403.02669856403656,-101.00299519655944,-916.9538292023321
Solomon Islands,0.21221245145049789,0.002757799570115815,0.3889765266391269,-507.00317588822963,-3.7032189643527635,-1188.5933849133664
Somalia,0.0023508638476199355,0,0.24044281906361706,-151.71977348122164,0,-17428.521980995316
South Africa,0.1590089357929968,0.06961259325497648,0.3078378936966366,-28675.70542069155,-10314.074322922856,-62406.52051535963
South Korea,0.2085503522463334,0,0.4001109571186458,-3532.467369423849,0,-8939.791358133612
South Sudan,0.22008694839516293,0,0.424848352798349,-5441.521226333831,0,-14030.11746190013
Spain,0.15404667099136982,0.05267390541704414,0.3091291118278368,-1672.4218016385412,-436.51235423034115,-4702.380537854967
Sri Lanka,0.15679595490183398,0.05176542505951675,0.287331508819579,-9004.982130070228,-2186.4270357434243,-21192.476276302543
St. Kitts & Nevis,0.23360358554673227,0.08953704654748836,0.397704969868212,-36.307090006283495,-11.131094600239596,-80.5776242375294
St. Lucia,0.1677048987740436,0.06368896209295163,0.32798883220061625,-89.95998802671721,-30.333596472771738,-190.2277108171326
St. Vincent & Grenadines,0.20160701744696535,0.09647273643589503,0.36849805284213105,-67.20639534929172,-24.9108790822782,-152.26873349614883
Sudan,0.22953201039710236,0.09724578955690674,0.39997177128638234,-33803.75522918475,-9917.760076138049,-74609.17248550475
Suriname,0.2540154640298348,0.11855933471735296,0.43224281101482104,-440.9504795218602,-151.28665215112304,-953.781970035515
Sweden,0.15621109548860507,0.04876357005138442,0.3057076948732259,-339.08683905890507,-91.63486740164049,-1049.3334769900055
Switzerland,0.15813144075294927,0.05042460114880375,0.3277168706070707,-591.484545462102,-129.12224733785658,-2196.0104713344276
Syria,0.08484303367998312,0.021757263031167477,0.23348963090858824,-3388.0262412634274,-672.1004404251121,-10363.498042876545
São Tomé & Príncipe,0.2576596606113645,0.10857929704702682,0.44463933674041073,-190.825410595218,-60.99567737406487,-419.1008643920607
Tajikistan,0.2467654528111436,0.0984973227779422,0.4445761707845596,-8048.1026080270385,-2611.3669138192513,-18242.827410071943
Tanzania,0.07366103879610161,0,0.2152662514631297,-16104.223110471634,0,-61687.29501327352
