Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Samoa,0.293252389410573,0.12732483542592046,0.5125514861258418,-165.27739687138387,-50.82142917334369,-345.0773511389407
San Marino,0.1604995109486168,0.0536724340348511,0.3229966297841849,-1.3526265049433333,-0.40833916518432556,-3.759869688454046
Saudi Arabia,0.20414812512069555,0.0652620838070282,0.3585311692678341,-18039.7563384497,-4095.928071370243,-39821.585210806865
Senegal,0.21612335621569287,0.0813142247233239,0.3507689209504527,-18859.68754654927,-5695.064961589453,-38105.18589425914
Serbia,0.17298438722969947,0.03311704376694889,0.3475885511779259,-1799.6714618677252,-276.423139842946,-5105.14560917282
Seychelles,0.25870315491920803,0.08963094739496708,0.4687380741720658,-59.319654948417075,-17.164713013042974,-140.36754944711262
Sierra Leone,3.1192739325583955e-4,0,0.21944242568701985,-11.563598440847272,0,-9703.817710189136
Singapore,0.2548253307927771,0.09558656272731418,0.46554787994799696,-1152.6535900069791,-157.66498423309568,-3688.7274618591796
Slovakia,0.20223535103416007,0.06646369070340626,0.404695881689699,-1326.249889354881,-301.5812493843435,-3697.686886641676
Slovenia,0.25085973726382366,0.08390141657389985,0.4401122945076094,-450.386875564844,-103.23485744489693,-978.157718646378
Solomon Islands,0.2394190818526531,0.0031364996085172132,0.4296998406004266,-574.5657635219437,-5.033969367340046,-1325.1590241588158
Somalia,0.004077510897437104,0,0.2548125435090233,-288.13924850483454,0,-21762.514340006983
South Africa,0.1973578733277097,0.07100264439705582,0.360398119255943,-35522.76361202247,-9998.474907636402,-69245.51235699185
South Korea,0.2196652850347411,0,0.40356575627230357,-3810.0105023431606,0,-9971.463487628398
South Sudan,0.22490148022575907,0,0.458057886549546,-5356.121539658563,0,-14631.267821184958
Spain,0.15517444925316598,0.04789373671979198,0.32268319705268694,-1726.7378753012208,-452.9162028274375,-4804.040162581467
Sri Lanka,0.18742868652677153,0.057704489768291324,0.35213099090447003,-11584.450751523054,-2719.4339129635205,-25470.534408502986
St. Kitts & Nevis,0.2584111687128863,0.09897868653188809,0.44637801443620034,-41.40660642952465,-10.647273577955925,-93.53677740363409
St. Lucia,0.2101276918562004,0.09355880423057847,0.357236472177345,-109.25314952322145,-41.8190016596668,-234.8150147917742
St. Vincent & Grenadines,0.23993026213220864,0.10860131995526583,0.41242167644015726,-79.95161991442848,-32.636163538745706,-173.63404470201462
Sudan,0.24906777333730556,0.09937152016181125,0.44124416546466444,-37868.804054815526,-10382.517855741735,-87865.98255939594
Suriname,0.2828050416528033,0.15042725190124404,0.4694945835011029,-511.18971650520587,-214.3291381529732,-1020.8823545285677
Sweden,0.15960706628677332,0.05263182448121463,0.3258074186838156,-374.733448290601,-92.48269462846386,-1118.37041143694
Switzerland,0.1629406950810766,0.05440601331957735,0.3458595759352985,-650.4762094473032,-108.12152691728136,-2462.4811622072993
Syria,0.09209819195805197,0.016076537039490597,0.23269215913621016,-3507.0330471108373,-570.4769356623059,-11652.431928630154
São Tomé & Príncipe,0.29326535665267983,0.11949373295823809,0.482050980076789,-212.65431870629186,-68.73828991367984,-422.50894122436114
Tajikistan,0.25661165940686664,0.10904768821439036,0.43854244774760887,-8270.364279011947,-2998.1493997021616,-17307.133713735206
Tanzania,0.0834573686386168,0.002288864206861826,0.2549041396302645,-18600.723931393994,-493.94046264981273,-69613.9004895906
