Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Kyrgyzstan,0.24435507741084844,0.09894876750631681,0.41235750728843285,-4709.597974894105,-1596.357617429462,-11114.429236391377
Laos,0.0837747663410709,0,0.1847730144164515,-1869.1973628157057,0,-4745.293193815123
Latvia,0.16595349195034065,0.056884781552619126,0.3266195009539818,-374.18885332387754,-107.51404287379867,-973.5189845484638
Lebanon,0.04490967488448662,0,0.16833014145532987,-529.9900025633924,0,-2226.691150917577
Lesotho,0.13246432788703633,0,0.3297114653270233,-759.3473133717539,0,-2371.35704052854
Liberia,0.21673010591670414,0.041153318320959656,0.3686761421525108,-11671.896639654431,-1322.3160919415907,-23743.467477288123
Libya,0.1196870906849677,0.0286194505192229,0.24157010973591708,-2220.399773448369,-410.9423273282838,-5650.67806068794
Lithuania,0.18149728869265142,0.05936233353263315,0.3397185233853511,-591.5978543876463,-135.11102681767886,-1504.294642449573
Luxembourg,0.1788318595791376,0.05985627750345978,0.33360504324612356,-25.698902947993,-6.402606173321145,-79.4670572561486
Madagascar,0.00629713312897975,0,0.1587207420002815,-537.7301532792153,0,-17331.268134905808
Malawi,0.035384511951047,0,0.1548074548983414,-2455.7531056098596,0,-16315.783720562124
Malaysia,0.26698587400272855,0.1337641646144284,0.43651336768299703,-26566.762918231605,-8830.839662246886,-58654.11493973369
Maldives,0.2728937243826267,0.13639678578952247,0.4362033215195185,-653.9372712040245,-278.6586841868053,-1324.5348316419281
Mali,0.1556295609906983,0,0.31146340086717245,-18632.51812650715,0,-47115.79676910052
Malta,0.14682413007628242,0.05415368191140502,0.30904511638796517,-16.638370696926494,-4.366115879663844,-44.722743746563644
Marshall Islands,0.24830692483779754,0.12226416918188017,0.42109580161987215,-44.031955117626936,-20.05983987942209,-95.86635819577046
Mauritania,0.13264578596499088,0.04784711291271661,0.25093237321413,-1988.9829621588178,-674.1154568748575,-5625.512320348953
Mauritius,0.2296589651062243,0.10606955561577426,0.39568713363090746,-687.0929902503532,-213.06665339044878,-1484.449285911799
Mexico,0.0057164644891933986,0,0.25707019263969355,-468.3746989321007,0,-26111.26002846487
Micronesia (Federated States of),0.25443144384787486,0.0889007542736247,0.4188398096818137,-80.83963486204613,-19.406411304114943,-167.6373903041975
Moldova,0.23063668054288594,0.0026638725374093035,0.40676250033944017,-1272.29313537806,-10.218743029325367,-2919.53112474759
Monaco,0.20668255491511112,0.06283880739692832,0.37375192353405445,-1.1553169134512309,-0.21244449624304254,-2.994863435457078
Mongolia,0.28401340196861746,0.13896361059159726,0.45605303275734205,-3117.3333552412523,-1432.5838314933617,-6749.937506215384
Montenegro,0.12398455933195418,0.02236856798797576,0.30552405228223284,-90.81133695417708,-14.611837358152027,-330.3209463801996
Morocco,0.20056222600734208,0.07828758048971224,0.355484194266708,-18090.229615564233,-5623.748520724692,-45519.18569268131
Mozambique,0.18070782039464828,0.00852121983571699,0.331278354930959,-54070.86306768126,-2189.3129336074703,-116467.03710611242
Myanmar (Burma),0.15136817700807426,0,0.406064885617808,-33478.200697113774,0,-104237.10267554785
Namibia,0.14138952808144303,0,0.32922569624865067,-570.0404199351224,0,-1801.6950711939842
Nauru,0.2397996385994623,0.08596522629793209,0.4080269206419058,-7.646556728327564,-2.514163027996741,-17.79746516378827
Nepal,0.09521236675294736,0,0.22044762801866552,-9669.2977965592,0,-26275.691277155434
Netherlands,0.14681307206225358,0.05332908159640638,0.3061145816519813,-587.0940357020946,-140.09181847538287,-1783.2297154828327
New Zealand,0.18785526503186872,0.0739028775541372,0.35610938832365063,-373.88255846665174,-120.21400672813304,-872.2189997228985
Nicaragua,0.15435033342484877,0,0.3996972545342422,-1249.162406192852,0,-4074.8709208968
Niger,0.013191510370351434,0,0.3361704459545521,-1087.2655595690085,0,-36915.468753815425
Nigeria,0.1460196374622621,0.01242994120260332,0.25919058291879865,-159935.07133747434,-9749.593392068065,-333407.24133286823
North Macedonia,0.16066462326176506,0.028103095495489776,0.3224535042765234,-555.873377062285,-75.83159914631347,-1387.3313467979244
Norway,0.14192618343718938,0.04940756857375822,0.29186150186964793,-174.63515777839172,-51.12001822212443,-438.2119291168038
Oman,0.047917163718824665,0,0.1954264746242142,-311.52199375139617,0,-1625.4790559668306
Pakistan,0.052276578822369094,0.00556391187246432,0.1232977161898037,-57610.556114789215,-6327.366571719769,-175032.20861173375
Palau,0.24521859422580217,0.12018831096096536,0.42414002017375746,-9.404680684048184,-3.451022060018336,-20.34360543464553
Panama,0.0972870131006531,0,0.24683580907260486,-339.5749385327017,0,-1445.4901885618854
Papua New Guinea,0.22589537643893245,0.08234056338903976,0.3960672139940346,-8069.473819751238,-2235.0962079628625,-19049.266928991976
Paraguay,0.10718322148132664,0.0037300105973296746,0.19525253693900144,-1755.7992608411387,-24.88305935655768,-3980.0730193142545
Peru,0.09644395835938072,0,0.22441518823519388,-3777.703863565537,0,-11326.536162200337
Philippines,0.12967810161992316,0.0351463455783176,0.22283862709677563,-41464.550485324144,-9741.246682558236,-86342.10655957685
Poland,0.16936147770627602,0.05788461911520358,0.3422678941348849,-7834.418487439058,-2267.9438034130144,-22443.776044667342
Portugal,0.1589679970050701,0,0.3037758488572498,-448.60208987399585,0,-1348.8863929019376
Puerto Rico,0.17624746172452227,0.06524381504925447,0.34863023038108953,-754.643969295237,-232.41168374488996,-2250.365942503582
Qatar,0.2609098279906924,0.11295104749250306,0.4282387963103514,-877.1693645859973,-281.4404473331738,-1909.4939700669652
Romania,0.14317913613102068,0.0522599476696565,0.3155171927394914,-3197.7187727035725,-988.2799129928922,-8843.96227882928
Russia,0.15863433025217383,0.02841089826682688,0.3181217878602351,-34524.84319680744,-4646.36608150664,-82100.79696088703
Rwanda,0,0,0.18844835557057088,0,0,-4665.021266695168
Samoa,0.26051018557702343,0.0968378504299069,0.44216525433574766,-144.9850873383341,-42.79559557213494,-310.04907558099507
San Marino,0.14720302919310374,0.05300536189283999,0.30629064788409477,-1.2079478775999855,-0.3474737546288766,-3.7859846367276724
Saudi Arabia,0.17073759059317206,0.05270102352820372,0.31338974146656656,-14130.630692186402,-3504.989976704024,-32718.824191928838
Senegal,0.17688551700892136,0.054870820016523984,0.29998455457176515,-14715.863125628857,-3740.6548137681793,-31653.18727320156
Serbia,0.1551013973660885,0.03609035490266701,0.30825904343923505,-1640.712287389641,-274.96948796947504,-4049.9711296370533
Seychelles,0.23528025872790415,0.09270363345964854,0.3964217072634154,-51.37612485372122,-15.760515173727814,-114.84357255472472
Sierra Leone,0,0,0.20478649515553013,0,0,-9048.13920721685
Singapore,0.2303574823998373,0.08341554514634152,0.3994482971358729,-1041.1567294974177,-188.77041642774574,-2982.540619300069
Slovakia,0.18357449100230971,0.058888492741528554,0.3449059457375886,-1214.0490471507312,-297.0408379674477,-3279.3345093638586
Slovenia,0.22086462938394452,0.07417816383988284,0.3973842793471601,-391.94951816366904,-95.6178251756377,-914.214417236863
Solomon Islands,0.20549104360030696,0.003149482096615317,0.38277623505717634,-491.7018917080999,-5.173725806715158,-1044.557275308384
Somalia,0.0018180099023729628,0,0.2156294107751223,-127.77077669714345,0,-20124.328798382016
South Africa,0.1587956192955419,0.057436302937326794,0.2950366661331379,-28595.820834006823,-9417.604795073552,-58834.579566019354
South Korea,0.19994654497237763,0,0.3789598052900709,-3478.923711608353,0,-9479.818019165315
South Sudan,0.2055405798943271,0,0.4103463194612984,-5191.673026448032,0,-12997.78694775509
Spain,0.14656047215500578,0.05344420243992728,0.2910394511718711,-1537.38782085183,-360.8407433138753,-4491.3037569348435
Sri Lanka,0.14939016347674283,0.005287713207219037,0.27460040580147493,-8419.618630713172,-255.25755849089717,-19702.91521034981
St. Kitts & Nevis,0.22794448104594794,0.08125464895688969,0.39061924781909585,-36.098180494739736,-9.306111482973513,-79.8520997378509
St. Lucia,0.16386390921761756,0.0764088549312124,0.2987951680983546,-86.117537579914,-34.75471287760212,-188.32954416200607
St. Vincent & Grenadines,0.2038919669129583,0.08711854011874394,0.35987244213097147,-63.25195792982474,-22.556884170646853,-148.87717368982487
Sudan,0.22231338315923876,0.08136982760638417,0.3897608711457919,-31919.686646770293,-9971.374005676771,-76567.64070552061
Suriname,0.24472782680275795,0.11515645330171978,0.4087389919592188,-436.15813941577164,-161.95265610924974,-927.1134131642372
Sweden,0.1465031575775084,0.0522535876888322,0.295010214836121,-319.4653104741119,-83.39134500615627,-987.3199648258197
Switzerland,0.1499008653989073,0.05236260773359805,0.309529569251469,-575.2036830031166,-108.35179760260705,-1997.4444738890656
Syria,0.08214633316775938,0.02025419544979934,0.19448988452045424,-3120.6963533093876,-682.7858579254593,-9286.220184321815
São Tomé & Príncipe,0.2535417787758677,0.09388964548280426,0.43156886994876903,-186.1625048152904,-54.237399512615255,-378.5272585541453
Tajikistan,0.2364625275348334,0.10048289199688014,0.4175336764473331,-7495.675171533479,-3024.81333993106,-17138.660335680885
Tanzania,0.07175954780281388,0,0.21177753257614926,-16290.590535966738,0,-57860.0884163092
Thailand,0.26987279890292376,0.08364373996700433,0.44315244001744414,-38642.00650142435,-10872.268182860342,-81353.73815578665
Timor-Leste,0.008034082283018072,0,0.3581589276784856,-18.096189813452156,0,-1041.9387048724234
Togo,0.09401138150712555,0,0.22997145646741957,-3836.168573037965,0,-11497.651802031609
Tonga,0.23498617533752764,0.09652482689264105,0.39959113897321574,-57.60161369413264,-17.06082045703941,-139.18938329185366
Trinidad & Tobago,0.1535656791863736,0.04138734217666915,0.30664349634195087,-543.6360336694743,-99.73427335890135,-1265.749238500328
Tunisia,0.10681056586374682,0.004196894447081713,0.23060201929662755,-2864.9919242205824,-94.14275341702387,-7835.805370762427
Turkey,0.15655505969059338,0.05148754577925034,0.2848114997145944,-27536.53717097726,-7071.845697478155,-60809.981805591444
Turkmenistan,0.1526624472683236,0.07779697137098054,0.25682098646245005,-2236.1148700517497,-940.7054667528286,-4501.674964619973
Tuvalu,0.23472211957692046,0.10236155308089162,0.40554128823152574,-8.142760006179248,-2.949082712119716,-17.370167085416234
Uganda,0.01524810899668099,0,0.2090967376925843,-1173.6234966300544,0,-22806.590743505614
Ukraine,0.24150115087738017,0.0879501628250611,0.4095419712029442,-17853.1740608793,-5238.892441155812,-41742.346684082775
United Arab Emirates,0.19413606534648775,0.06574288927750474,0.32553817924257883,-2945.4556081159135,-605.498701570384,-7620.203219898934
United Kingdom,0.14935426152999887,0.05692674398408008,0.3004635015443554,-2925.553839259178,-778.6374591132942,-7909.641629379333
United States,0.09181395611918684,0.02138730333063175,0.2490054424849177,-15689.453396424593,-3359.4971014387293,-57718.861820354985
Uruguay,0.13142072672066135,0,0.25325294563395145,-231.85535622246925,0,-791.4306533633891
Uzbekistan,0.28459981912443333,0.12448129969427348,0.4376763875953482,-52829.116713429095,-15817.840749509667,-107481.45222501272
Vanuatu,0.23314003178515857,0.08634419075804224,0.4146514198090128,-241.4369814376177,-78.85392605462835,-587.8005184319888
Venezuela,0.2500159623328545,0,0.4297682221049158,-7123.206303652101,0,-16598.25875616059
Vietnam,0.13318115238000527,0.03489619952176957,0.2239781863735163,-32465.405997684677,-6274.8690754871495,-68128.40324595387
Yemen,0.0837473556951478,0.006013982485585852,0.18729412943889473,-23733.19765524566,-1355.7104629931991,-55259.790245431264
Zambia,0.10474470086273696,0,0.23942171659946715,-6894.562465412888,0,-19279.050099242126
Zimbabwe,0.09546551886818486,0,0.20891915003387104,-4262.201570887926,0,-12234.906370079343
