Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Mongolia,0.29846547999326495,0.13821207957469842,0.48520398963169237,-3466.8422153042134,-1328.6538454234696,-6939.6889468620275
Montenegro,0.20085808205295064,0.07986905494944879,0.3278462742938368,-150.19672707864493,-43.895279593154896,-287.4773606351322
Morocco,0.2256878583203359,0.0983002002380882,0.40244298625549496,-20531.718221404593,-7397.202412418617,-45465.42373466363
Mozambique,0.22564097645121828,0.11428982732827883,0.3431817643679128,-65755.16840423923,-27569.920984691456,-120661.17958760982
Myanmar (Burma),0.2713269790746392,0.04571135649459867,0.44658228123681465,-56859.53110587566,-8101.277857101821,-113016.3195792594
Namibia,0.20124121229903663,0.06862542592534072,0.3386392306393324,-812.7154716982081,-224.33546767736462,-1611.0136131712445
Nauru,0.2666362006250295,0.1021720994853435,0.42502581373413545,-8.613056865099045,-2.349786103366741,-17.927383431263944
Nepal,0.1407040298522308,0.05144270277992647,0.25218389578851785,-14771.597296953747,-3886.3643899972867,-30899.90630681497
Netherlands,0.16680184655339278,0.051280900677318254,0.34557826912532064,-636.1871333630643,-161.01902552419315,-2033.7861360075879
New Zealand,0.20262422541867442,0.06350310027118372,0.39390970012852794,-395.4479983861663,-119.65467995001552,-1005.1118038685233
Nicaragua,0.2621724660571032,0.006668748825490087,0.44381028489698604,-2002.7383016588624,-30.5598679805972,-4206.755818501233
Niger,0.20721252548115227,0.006777593078522983,0.41085189507581876,-17644.003578606535,-427.8705798428542,-43336.489773888905
Nigeria,0.17554959562488723,0.08688312567831942,0.28856595277471264,-180385.91763875994,-81253.72426504365,-344286.5674088639
North Macedonia,0.20397527306582575,0.0918014952703423,0.3290228230645289,-679.6373934344242,-236.16929191864116,-1329.813685852785
Norway,0.16309943526401988,0.05036110274551335,0.31980399544774935,-202.70596089529158,-48.837702361985926,-504.78002801950197
Oman,0.08108311950764521,0,0.2090859271843428,-586.4052444039799,0,-1673.1103117828104
Pakistan,0.06867522624693365,0.020025652590994373,0.1390006959481685,-79376.41749710502,-16725.659445941357,-179224.23813119525
Palau,0.26694232264809103,0.11857430157337892,0.4273989224265904,-10.491133679905413,-3.979486890427217,-20.035439444134525
Panama,0.11582603612908164,0.016730668887810135,0.2750686959722757,-391.6794839084814,-43.90009920133527,-1589.870711409152
Papua New Guinea,0.25177533174349404,0.11062318962651527,0.4322345599018554,-8984.60684860013,-3298.7898524165653,-19167.184428780678
Paraguay,0.12026668384588565,0.05975986804480246,0.20102017627680446,-1812.7702679342356,-702.323812324693,-3987.6010620567986
Peru,0.14685977348904994,0.0632495631850455,0.23581843531432467,-5990.3699837911245,-2057.742472337464,-12081.550269448959
Philippines,0.1365673574463781,0.06162336698963263,0.23078523746647953,-42918.20578448755,-16583.322058273458,-82978.14429564045
Poland,0.20138526647874738,0.06377074813072861,0.3641433182112481,-9236.442763206713,-2179.576080285239,-22059.342959633126
Portugal,0.17069071449698,0.0530958491379426,0.3315127115916235,-476.78339972675553,-124.10788105730818,-1334.3870377340727
Puerto Rico,0.20804517371536813,0.07090263080639615,0.35727505187062936,-976.5370505054968,-265.55034943193243,-2078.3667287615194
Qatar,0.2823341948441245,0.1355745163145975,0.4492514467714779,-913.2493041430971,-373.46443316449773,-1813.8318765934275
Romania,0.17238506644018853,0.04952829844654664,0.3264168335172118,-3860.911774683561,-951.6207092438711,-9203.641458819024
Russia,0.1956607607099955,0.08946983947895232,0.326269524802289,-38282.73987511509,-13738.897601541357,-80674.7857646566
Rwanda,0.12583074447957365,0,0.2714134784066321,-2230.3942035605887,0,-6554.089004431597
Samoa,0.28769986167000844,0.13711381186422683,0.47888696859576435,-151.22243105325174,-63.502150068498615,-305.3805719676835
San Marino,0.1603559729052067,0.05134787540000241,0.32861349119874783,-1.3081583701388437,-0.2828457591301754,-3.4564438831211985
Saudi Arabia,0.186836497438312,0.07703816901013832,0.32978699914898246,-15680.171658421932,-5117.513667402642,-34510.76734109266
Senegal,0.19374898254841305,0.09562292616488158,0.321494829134212,-16534.806700534707,-5774.294702049059,-30401.533767149813
Serbia,0.20756790537241226,0.07665737350338711,0.34842842034834276,-2170.2014680490884,-600.8552311519438,-4421.8881572634755
Seychelles,0.26176327940745786,0.11254315618889887,0.432148261231989,-57.81845977696335,-21.06854632722978,-118.28714151883202
Sierra Leone,0.10451789617056471,0,0.2849499262835989,-3612.5766242887694,0,-11216.709439149821
Singapore,0.25602332170384673,0.09894975763320357,0.4373517388378847,-1113.2540873817863,-193.8156225398035,-3120.340794489901
Slovakia,0.2155202582106226,0.06472152810150385,0.3779564980002477,-1346.1472902593446,-322.1414360951389,-3113.657511501898
Slovenia,0.24993762786593243,0.10044806587570879,0.3958441398546251,-424.54747308546564,-127.81882041273018,-904.2882549840934
Solomon Islands,0.23994692664853562,0.12049588682696623,0.38886400573625607,-552.8431657797629,-203.50513047954058,-1163.3721155141538
Somalia,0.1036561316579496,0,0.2666492595492756,-6710.235888317809,0,-19725.803579381954
South Africa,0.17133996436592497,0.07459807061579657,0.29888204337696406,-28868.71573560775,-11671.483319867344,-57933.996909207315
South Korea,0.21770432476162704,0.06945557935122271,0.41816187545827993,-3757.36890597216,-956.491247479116,-9930.1364923502515
South Sudan,0.26932780691871017,0.05331171286234231,0.45701732567226144,-6757.056004620183,-946.923724159829,-14196.80544533388
Spain,0.1601140448792612,0.04745782858887093,0.3284815939543124,-1739.483811821101,-433.4598274560592,-4652.081478972539
Sri Lanka,0.1782738980636649,0.07851514403698204,0.30170735000781096,-9962.866733049468,-3710.6548645168705,-23440.91292891744
St. Kitts & Nevis,0.24846599037820688,0.11877564998633516,0.40530713217666325,-39.0972375679019,-13.52130674437561,-73.75869554878177
St. Lucia,0.17031506094449206,0.07994362209994005,0.3135389124704215,-88.61017191974312,-37.32031040018509,-178.50179496368594
St. Vincent & Grenadines,0.21662422566190515,0.09140125059134285,0.3719181685488261,-69.5256478833902,-28.491791242115756,-134.1928707375299
Sudan,0.268922466024044,0.13306286831964678,0.4189502496223343,-40644.26232337703,-14592.159085792293,-77839.5653042977
Suriname,0.2648226766013584,0.12738867904145446,0.4304097670208229,-462.27637898692296,-171.34587176380012,-932.9707314775729
Sweden,0.15897782776691533,0.04531821203317871,0.32525405656826495,-348.1966103678492,-79.72721069364916,-977.1281653139466
Switzerland,0.1697770227716607,0.049428363629202145,0.3401518639573742,-668.227040549851,-114.88522244790836,-2283.209970260168
Syria,0.09733366428325582,0.017766760234989958,0.23832308680526806,-3728.0982189755596,-586.5120808703833,-10297.938134520275
São Tomé & Príncipe,0.2786382822537374,0.14501365950338144,0.44371812466750493,-204.87655931011852,-81.25125467134998,-388.9583732354277
Tajikistan,0.3150488044411035,0.13897093004013233,0.4761199637587527,-9924.251683028835,-3370.8636005833596,-19355.50630172247
Tanzania,0.1394208525768052,0.0483546330477041,0.2193021984779241,-30486.169436439697,-6987.807759443254,-58037.858474199034
Thailand,0.2921494947156068,0.13172683638289037,0.470435621636734,-42265.860599364496,-16360.919471487583,-83944.26671898297
Timor-Leste,0.22287971867562922,4.643257495591658e-4,0.4038179869533352,-489.03372562017285,-0.7822490291401076,-1144.7082912869043
Togo,0.14283188711513872,0.04933240375837362,0.23503668123282695,-5805.863555572101,-1563.1441916511324,-11095.359050632975
Tonga,0.27495592177970596,0.13666547279873095,0.42718684085977104,-69.1072625399057,-27.106985429696742,-134.25364152822246
Trinidad & Tobago,0.18805340951361932,0.0508554627356085,0.3382335173631136,-638.0492040728943,-139.41533720677455,-1523.7685549944904
Tunisia,0.12451000742668492,0.05294691548449223,0.2486873391937947,-3351.380508952151,-1090.7519979420879,-7241.986631751322
Turkey,0.1732348966935356,0.07593013932040053,0.2864792589743732,-31097.420172444443,-11613.02693946664,-60348.072676967524
Turkmenistan,0.1628633046583458,0.08697736771792257,0.2752076778636263,-2300.7228487968036,-988.2251473198744,-4586.64693855921
Tuvalu,0.2677850125380826,0.11685366457119249,0.44377987989861034,-8.962763989843456,-3.391014127455597,-18.697402760040756
