Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Sri Lanka,0.12726867508233808,0.02100734827857958,0.2265631411132379,-7327.419182343798,-1019.5610060426126,-17744.411041576852
St. Kitts & Nevis,0.16886650526765185,0.01884777061540345,0.3345552472305532,-26.13812109082035,-3.6790786460292786,-62.08385912440221
St. Lucia,0.11378239022026584,0.017439768097431085,0.25018603312201604,-59.74870469095299,-6.817941312626473,-156.88974688179175
St. Vincent & Grenadines,0.15589254291936994,0.03174352935203834,0.313819731606522,-51.00380318302906,-9.901716037325821,-136.84734731426335
Sudan,0.2590695299158716,0.10052389853261798,0.4192727910711555,-37126.597070810225,-14627.863812637304,-77294.43933305425
Suriname,0.2053631267664895,0.03401659786286277,0.3730630051017762,-350.1202615062193,-50.87738978302917,-770.7350755845888
Sweden,0.14638998166067202,0.01316297200391593,0.2986019565164641,-324.4513015322308,-31.159182551185896,-911.8347615736999
Switzerland,0.14708021630446208,0.013726126223174498,0.3180941321495468,-564.8316751837162,-47.70731281662696,-1838.029876017295
Syria,0.09248297371483397,0.005476159211342011,0.2720720730005338,-3417.020363510237,-249.70038870445285,-13960.873337031813
São Tomé & Príncipe,0.2343215306042756,0.0363678062297055,0.4040186905837301,-158.24606466722156,-27.848191218033094,-348.87389879431896
Tajikistan,0.2760231555857906,0.08075409671524439,0.4557441424768269,-8825.151291687474,-2101.627297603727,-18084.784771857827
Tanzania,0.07253599553336365,0.0036890057920804923,0.1459412006497379,-15869.904768042907,-1206.3466062308078,-40452.66765164669
Thailand,0.22945181024219108,0.00515111369895606,0.4127781877425673,-31078.41581994343,-800.1967149659425,-70890.19816695899
Timor-Leste,0.19546587486754952,0,0.36415373071002743,-427.77292356931946,0,-1062.880188715029
Togo,0.08650195924660055,0.00871738286645539,0.16256364143440627,-3508.5626918859234,-246.3234726063744,-8186.242496696463
Tonga,0.33965297537930855,0.17664017667921703,0.5099888676354043,-83.41387314255056,-35.26892981181454,-169.0253665450118
Trinidad & Tobago,0.1159736817224897,0.01676313593683229,0.26447487736742115,-375.94904103336967,-43.559839453932874,-1013.1214802949254
Tunisia,0.08547706941011594,0.01764827824457983,0.19995627848263445,-2327.5253146198756,-412.40674003821505,-5800.366564406693
Turkey,0.18289889890150288,0.07395763597778171,0.30298667642450045,-31758.4462700617,-10493.747149318522,-67124.4928537665
Turkmenistan,0.0973847883647195,0.039207527836700624,0.21047200840391536,-1389.9330119078813,-448.8505123972801,-3467.5457011634085
Tuvalu,0.344269379975724,0.19384654552107908,0.49301998149110293,-11.629838055188939,-4.947636713794971,-22.750794222495283
Uganda,0.1077826128487299,0,0.2022767060906585,-8455.48149646631,0,-19804.21528063189
Ukraine,0.2579055027849315,0.08514118576319049,0.411451925942464,-18198.11242320138,-5366.190561934007,-39674.48549777376
United Arab Emirates,0.12021302921949048,0.013208701621580332,0.2611862178652807,-1938.1991643487736,-189.10443367760152,-5288.714664575885
United Kingdom,0.15014708672918547,0.01475920124901742,0.31297942861063044,-2918.3435428755856,-289.9869444656732,-7585.651315286509
United States,0.08604164869784495,0.005166454101854797,0.21506054943745775,-16122.541146378586,-766.6248903663957,-50206.85122438602
Uruguay,0.12895710841195146,0,0.25486992518069035,-225.86162003331447,0,-741.3020183758258
Uzbekistan,0.25852941156777376,0.10291842880470517,0.41318790673830513,-49626.97316802009,-17349.52438510723,-101516.06004677077
Vanuatu,0.22503815506333924,0.04429671793322604,0.4059516530934397,-229.90401116386101,-40.47102287528164,-562.5743242628965
Venezuela,0.23609492057272188,0.005181925527768442,0.42703586655869763,-6127.1338781292725,-118.73050467875693,-17014.98315942155
Vietnam,0.08727115648877451,0.022540427163068016,0.16127684125922317,-20162.923640926077,-4307.4877395476615,-44225.24694832724
Yemen,0.12922541247542985,0.0508453322206415,0.24841910422157526,-34174.15664876494,-12256.310500853966,-76088.78663537445
Zambia,0.1001404544821402,0.006641195389793215,0.18374564012338565,-6560.199585007682,-431.52608524108575,-13836.563127896492
Zimbabwe,0.10411333988232713,0.004631962923559189,0.19780962808759406,-4675.934927989179,-231.36701275492382,-10898.50518220678
