Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Ghana,0.16717024155423027,0.0531899405251256,0.30978176827730114,-27348.03972117076,-7581.9852177438515,-60812.07345512914
Greece,0.17877282339638295,0.04641255851995081,0.342616740656775,-537.074640018252,-104.26798986615859,-1533.4767852540076
Grenada,0.2738851773526525,0.07797827667552258,0.48241374713060764,-74.92504604245225,-19.828952003478793,-166.5350337220196
Guatemala,0.0526246750704428,0.01280573382643542,0.16993936183088612,-3174.173219772445,-708.896376876359,-12223.310503839832
Guinea,0.1760214601128764,0.05144482057545038,0.3076409958063089,-8720.14828335896,-2505.9473503524673,-17334.34024730912
Guinea-Bissau,0.16005521897494313,0.0508132072647236,0.3055196391202202,-1672.9029519217975,-497.7052121774367,-3950.791656706688
Guyana,0.12499399694014492,0.03476578648547388,0.2654627543630953,-282.8341206700652,-90.23695414906979,-675.869293590463
Haiti,0.2324424251165238,0.07254173389982613,0.42705588193527344,-15963.9298755671,-4183.260640651781,-32804.60762715827
Honduras,0.1526749544198664,0.05118357714253745,0.27942870813448534,-1655.6070325128203,-486.555848977014,-3729.89038161122
Hungary,0.17945473580225146,0.04740094695323234,0.3506763189619004,-1874.014346562839,-454.4033698707222,-4862.322755923591
Iceland,0.17648691550926338,0.05005253206402021,0.36956088637201434,-13.37058812076939,-3.511323956964549,-39.65143478149976
India,0.09991138118716417,0.027067790719100673,0.2234485031585528,-657644.6740284571,-161164.17272127362,-1659096.917012728
Indonesia,0.071976322923094,0.0173175409475631,0.2039217472271769,-26381.790062827757,-6043.1835785174035,-94099.28252042137
Iran,0.1637713797889033,0.04788181903612651,0.32234436313647746,-31932.672044318868,-8527.786814806372,-72976.72373693914
Iraq,0.13400153389549152,0.030840049848315284,0.2933521221394976,-12881.90759483348,-2843.5257864349537,-37759.0704897971
Ireland,0.18979801980757227,0.05004336800850741,0.3571186366000581,-199.68635932458386,-40.76312060067022,-583.5401091259857
Israel,0.17698935314798547,0.0491719747405145,0.353195229388136,-487.0491584379387,-85.07900919338793,-1384.7321361701197
Italy,0.18160709573703637,0.038433054292855554,0.36105649557597963,-2588.103495314748,-546.680285243713,-6165.954943857482
Jamaica,0.17918501963332412,0.0549728390552434,0.33741657425971455,-1397.509317849228,-374.25923900258437,-3182.819825068636
Japan,0.23319943593050957,0.05166311665516032,0.42942122527001503,-10565.031518201806,-2367.2947436752634,-30292.963228371675
Jordan,0.16259625497624913,0.04438674807510455,0.30672249293569454,-5511.658122913794,-1551.016691070795,-12110.78587781886
Kazakhstan,0.27338375673432014,0.1468394372926997,0.4311215338901314,-15209.66347071806,-7103.952981193744,-30188.48427757333
Kenya,0.1598760987451593,0.04036081338402944,0.2985763814597186,-16974.849276867237,-4449.40910358668,-33349.479185991186
Kiribati,0.26752542343361474,0.08312320493813682,0.4327073891904426,-122.11262745283629,-32.17389670669448,-288.69490049990804
Kuwait,0.11441268456561726,0.021163404304992195,0.2679898685823804,-1189.8735495518495,-188.1021244429699,-3359.786097501339
Kyrgyzstan,0.3883097436319358,0.19196943967717905,0.5660942851723388,-7232.690019089088,-3503.0582315702727,-12334.405266327092
Laos,0.07254753161497433,0.018573819159236,0.2005184175982635,-1568.5003934316555,-301.84313552796993,-4713.683336991843
Latvia,0.17287525665978745,0.04517794136089961,0.36207976557771115,-384.6549017993823,-92.70079932326588,-1006.6321264177178
Lebanon,0.1659669216787129,0.041936393118059495,0.32520295538636435,-1949.1968492624042,-382.855455931685,-4648.731497417338
Lesotho,0.22984610342803707,0.07972537978063225,0.4071476001921726,-1248.7418773053816,-403.59891502132473,-2655.0923869060725
Liberia,0.20399641794581808,0.06788974872612835,0.3663669114788133,-10358.589612822117,-2630.1547425663616,-24833.26278284554
Libya,0.12221439777826283,0.01474985649858612,0.2824685935869947,-2217.8292883387894,-235.94740546288907,-6551.626448516112
Lithuania,0.17907809707186445,0.052545045151153505,0.3621109469789229,-577.6878971753054,-152.50774994786244,-1442.635955051647
Luxembourg,0.17738442491586204,0.037736552709178195,0.3584269711615481,-25.566765448184462,-4.375656927454679,-78.03881933111717
Madagascar,0.13410435602419832,0.037494173018014526,0.2708282818641137,-10446.0836142933,-2925.6808536431704,-25946.81119716718
Malawi,0.062210217765244866,0.019886099692764714,0.16692680201822294,-4147.093743199235,-1090.211259951528,-12869.306570510716
Malaysia,0.46163126763471346,0.2944056101693579,0.6085051136259092,-47826.0717639347,-17892.051262141653,-96476.60008900841
